time,SensorX0Y0Z0Axisx,SensorX0Y0Z0Axisy,SensorX0Y0Z0Axisz
"2020-12-23 19:39:53.304308",-0.154018402099609,0.464057922363281,-0.122547149658203
"2020-12-23 19:39:53.594584",-0.153827667236328,0.464057922363281,-0.1220703125
"2020-12-23 19:39:53.883658",-0.153923034667969,0.464153289794922,-0.1220703125
"2020-12-23 19:39:54.170995",-0.153827667236328,0.463962554931641,-0.122547149658203
"2020-12-23 19:39:54.459996",-0.153923034667969,0.463962554931641,-0.122547149658203
"2020-12-23 19:39:54.756980",-0.153923034667969,0.463962554931641,-0.122547149658203
"2020-12-23 19:39:55.051137",-0.154018402099609,0.464153289794922,-0.1220703125
"2020-12-23 19:39:55.367476",-0.15411376953125,0.463962554931641,-0.121879577636719
"2020-12-23 19:39:55.659859",-0.153923034667969,0.463676452636719,-0.122642517089844
"2020-12-23 19:39:55.951692",-0.154209136962891,0.464057922363281,-0.122165679931641
"2020-12-23 19:39:56.265725",-0.154209136962891,0.4638671875,-0.1220703125
"2020-12-23 19:39:56.565559",-0.154209136962891,0.4638671875,-0.1220703125
"2020-12-23 19:39:56.859342",-0.154018402099609,0.463962554931641,-0.122737884521484
"2020-12-23 19:39:57.163172",-0.15411376953125,0.463962554931641,-0.121974945068359
"2020-12-23 19:39:57.451487",-0.154209136962891,0.463962554931641,-0.121974945068359
"2020-12-23 19:39:57.741383",-0.154304504394531,0.463962554931641,-0.122642517089844
"2020-12-23 19:39:58.030343",-0.154209136962891,0.463771820068359,-0.122261047363281
"2020-12-23 19:39:58.322862",-0.15411376953125,0.463962554931641,-0.122547149658203
"2020-12-23 19:39:58.618666",-0.154399871826172,0.463962554931641,-0.121974945068359
"2020-12-23 19:39:58.919781",-0.154495239257812,0.463962554931641,-0.122261047363281
"2020-12-23 19:39:59.208868",-0.15411376953125,0.4638671875,-0.122833251953125
"2020-12-23 19:39:59.506777",-0.154399871826172,0.463771820068359,-0.122833251953125
"2020-12-23 19:39:59.792228",-0.154399871826172,0.4638671875,-0.122928619384766
"2020-12-23 19:40:00.094959",-0.15411376953125,0.4638671875,-0.122928619384766
"2020-12-23 19:40:00.383471",-0.15411376953125,0.463962554931641,-0.122356414794922
"2020-12-23 19:40:00.681778",-0.154399871826172,0.463962554931641,-0.122356414794922
"2020-12-23 19:40:00.983697",-0.154304504394531,0.463771820068359,-0.122451782226563
"2020-12-23 19:40:01.286978",-0.154209136962891,0.4638671875,-0.122451782226563
"2020-12-23 19:40:01.583459",-0.154209136962891,0.463962554931641,-0.122356414794922
"2020-12-23 19:40:01.880605",-0.154304504394531,0.463962554931641,-0.122547149658203
"2020-12-23 19:40:02.170663",-0.154495239257812,0.463962554931641,-0.122451782226563
"2020-12-23 19:40:02.476967",-0.154304504394531,0.4638671875,-0.123214721679688
"2020-12-23 19:40:02.771701",-0.154304504394531,0.463962554931641,-0.122642517089844
"2020-12-23 19:40:03.065118",-0.15411376953125,0.463962554931641,-0.122547149658203
"2020-12-23 19:40:03.375148",-0.154209136962891,0.463962554931641,-0.123023986816406
"2020-12-23 19:40:03.666780",-0.154399871826172,0.4638671875,-0.122642517089844
"2020-12-23 19:40:03.955088",-0.154304504394531,0.464057922363281,-0.122642517089844
"2020-12-23 19:40:04.261788",-0.15411376953125,0.463771820068359,-0.123214721679688
"2020-12-23 19:40:04.569407",-0.154304504394531,0.464057922363281,-0.122547149658203
"2020-12-23 19:40:04.858227",-0.154399871826172,0.4638671875,-0.123119354248047
"2020-12-23 19:40:05.147907",-0.154209136962891,0.463962554931641,-0.122928619384766
"2020-12-23 19:40:05.435789",-0.154399871826172,0.4638671875,-0.122737884521484
"2020-12-23 19:40:05.725067",-0.154304504394531,0.463962554931641,-0.123214721679688
"2020-12-23 19:40:06.017597",-0.154399871826172,0.463771820068359,-0.122737884521484
"2020-12-23 19:40:06.334041",-0.154304504394531,0.463962554931641,-0.122833251953125
"2020-12-23 19:40:06.623342",-0.154304504394531,0.464057922363281,-0.122737884521484
"2020-12-23 19:40:06.917496",-0.154209136962891,0.463962554931641,-0.122737884521484
"2020-12-23 19:40:07.215369",-0.154209136962891,0.4638671875,-0.123119354248047
"2020-12-23 19:40:07.503840",-0.154304504394531,0.4638671875,-0.122928619384766
"2020-12-23 19:40:07.792515",-0.154304504394531,0.463962554931641,-0.123405456542969
"2020-12-23 19:40:08.080745",-0.154209136962891,0.4638671875,-0.123500823974609
"2020-12-23 19:40:08.374932",-0.154304504394531,0.463962554931641,-0.123310089111328
"2020-12-23 19:40:08.663357",-0.154304504394531,0.4638671875,-0.123405456542969
"2020-12-23 19:40:08.953960",-0.154304504394531,0.464057922363281,-0.122833251953125
"2020-12-23 19:40:09.252969",-0.154209136962891,0.464057922363281,-0.122928619384766
"2020-12-23 19:40:09.544195",-0.154304504394531,0.463962554931641,-0.123500823974609
"2020-12-23 19:40:09.829761",-0.154399871826172,0.464153289794922,-0.123405456542969
"2020-12-23 19:40:10.131074",-0.154209136962891,0.464057922363281,-0.12359619140625
"2020-12-23 19:40:10.422156",-0.154495239257812,0.463962554931641,-0.123023986816406
"2020-12-23 19:40:10.710795",-0.154304504394531,0.464057922363281,-0.123500823974609
"2020-12-23 19:40:10.996090",-0.154495239257812,0.464057922363281,-0.12359619140625
"2020-12-23 19:40:11.313627",-0.154304504394531,0.464057922363281,-0.12359619140625
"2020-12-23 19:40:11.608402",-0.154590606689453,0.463962554931641,-0.123119354248047
"2020-12-23 19:40:11.906499",-0.154495239257812,0.463962554931641,-0.123214721679688
"2020-12-23 19:40:12.202350",-0.154495239257812,0.463962554931641,-0.123310089111328
"2020-12-23 19:40:12.546917",-0.154399871826172,0.463962554931641,-0.123977661132813
"2020-12-23 19:40:12.834590",-0.154304504394531,0.463771820068359,-0.123691558837891
"2020-12-23 19:40:13.131093",-0.154495239257812,0.463962554931641,-0.124073028564453
"2020-12-23 19:40:13.420677",-0.154685974121094,0.464057922363281,-0.123500823974609
"2020-12-23 19:40:13.711250",-0.154590606689453,0.464153289794922,-0.123977661132813
"2020-12-23 19:40:13.999047",-0.154590606689453,0.464057922363281,-0.123882293701172
"2020-12-23 19:40:14.313618",-0.154590606689453,0.463962554931641,-0.123691558837891
"2020-12-23 19:40:14.606091",-0.154590606689453,0.4638671875,-0.123405456542969
"2020-12-23 19:40:14.910377",-0.154781341552734,0.464057922363281,-0.123405456542969
"2020-12-23 19:40:15.194846",-0.154781341552734,0.464057922363281,-0.123786926269531
"2020-12-23 19:40:15.513440",-0.154685974121094,0.463962554931641,-0.124168395996094
"2020-12-23 19:40:15.804359",-0.154590606689453,0.4638671875,-0.123691558837891
"2020-12-23 19:40:16.145383",-0.154685974121094,0.464057922363281,-0.123977661132813
"2020-12-23 19:40:16.435604",-0.154590606689453,0.464057922363281,-0.124168395996094
"2020-12-23 19:40:16.731072",-0.154590606689453,0.464057922363281,-0.124073028564453
"2020-12-23 19:40:17.055221",-0.154685974121094,0.464057922363281,-0.12359619140625
"2020-12-23 19:40:17.360983",-0.154876708984375,0.464153289794922,-0.12359619140625
"2020-12-23 19:40:17.651237",-0.154590606689453,0.464057922363281,-0.124168395996094
"2020-12-23 19:40:17.941572",-0.154590606689453,0.464057922363281,-0.123405456542969
"2020-12-23 19:40:18.228179",-0.154781341552734,0.464153289794922,-0.12359619140625
"2020-12-23 19:40:18.515645",-0.154685974121094,0.464057922363281,-0.124073028564453
"2020-12-23 19:40:18.807456",-0.154590606689453,0.464057922363281,-0.123691558837891
"2020-12-23 19:40:19.118687",-0.154590606689453,0.4638671875,-0.124359130859375
"2020-12-23 19:40:19.413571",-0.154781341552734,0.464153289794922,-0.123977661132813
"2020-12-23 19:40:19.705467",-0.154685974121094,0.464057922363281,-0.123977661132813
"2020-12-23 19:40:19.991396",-0.154781341552734,0.464153289794922,-0.12359619140625
"2020-12-23 19:40:20.295254",-0.154972076416016,0.464153289794922,-0.123786926269531
"2020-12-23 19:40:20.583609",-0.154781341552734,0.464153289794922,-0.124263763427734
"2020-12-23 19:40:20.880695",-0.154781341552734,0.464057922363281,-0.124168395996094
"2020-12-23 19:40:21.167216",-0.154876708984375,0.463962554931641,-0.124168395996094
"2020-12-23 19:40:21.471022",-0.154685974121094,0.463962554931641,-0.124359130859375
"2020-12-23 19:40:21.769112",-0.154781341552734,0.464057922363281,-0.124454498291016
"2020-12-23 19:40:22.061911",-0.154876708984375,0.464153289794922,-0.12359619140625
"2020-12-23 19:40:22.350602",-0.154685974121094,0.464057922363281,-0.124263763427734
"2020-12-23 19:40:22.634637",-0.154781341552734,0.464057922363281,-0.124263763427734
"2020-12-23 19:40:22.920927",-0.154685974121094,0.463962554931641,-0.124549865722656
"2020-12-23 19:40:23.209776",-0.154685974121094,0.463962554931641,-0.123786926269531
"2020-12-23 19:40:23.498451",-0.154876708984375,0.464057922363281,-0.123977661132813
"2020-12-23 19:40:23.788060",-0.154685974121094,0.463962554931641,-0.124359130859375
"2020-12-23 19:40:24.072303",-0.154781341552734,0.4638671875,-0.124454498291016
"2020-12-23 19:40:24.360812",-0.154972076416016,0.463962554931641,-0.123977661132813
"2020-12-23 19:40:24.652250",-0.154876708984375,0.464153289794922,-0.124359130859375
"2020-12-23 19:40:25.000381",-0.154876708984375,0.464057922363281,-0.124263763427734
"2020-12-23 19:40:25.342547",-0.154876708984375,0.4638671875,-0.123882293701172
"2020-12-23 19:40:25.661445",-0.154876708984375,0.464057922363281,-0.124073028564453
"2020-12-23 19:40:25.952253",-0.154972076416016,0.463962554931641,-0.124263763427734
"2020-12-23 19:40:26.254875",-0.154972076416016,0.4638671875,-0.124359130859375
"2020-12-23 19:40:26.545681",-0.154972076416016,0.464057922363281,-0.123977661132813
"2020-12-23 19:40:26.841312",-0.154972076416016,0.463962554931641,-0.124168395996094
"2020-12-23 19:40:27.139787",-0.154876708984375,0.4638671875,-0.124454498291016
"2020-12-23 19:40:27.427994",-0.154972076416016,0.464057922363281,-0.123977661132813
"2020-12-23 19:40:27.715565",-0.155258178710937,0.464057922363281,-0.124168395996094
"2020-12-23 19:40:28.004657",-0.155067443847656,0.4638671875,-0.124454498291016
"2020-12-23 19:40:28.293235",-0.155067443847656,0.4638671875,-0.124073028564453
"2020-12-23 19:40:28.581680",-0.155258178710937,0.463962554931641,-0.123977661132813
"2020-12-23 19:40:28.866104",-0.155258178710937,0.464057922363281,-0.123977661132813
"2020-12-23 19:40:29.157816",-0.155067443847656,0.463962554931641,-0.124645233154297
"2020-12-23 19:40:29.451875",-0.155162811279297,0.463962554931641,-0.124549865722656
"2020-12-23 19:40:29.752905",-0.155162811279297,0.463771820068359,-0.124645233154297
"2020-12-23 19:40:30.038786",-0.155258178710937,0.4638671875,-0.124549865722656
"2020-12-23 19:40:30.326770",-0.155353546142578,0.463962554931641,-0.124168395996094
"2020-12-23 19:40:30.614056",-0.155448913574219,0.4638671875,-0.123977661132813
"2020-12-23 19:40:30.905333",-0.155353546142578,0.4638671875,-0.124549865722656
"2020-12-23 19:40:31.192126",-0.155353546142578,0.463771820068359,-0.124645233154297
"2020-12-23 19:40:31.487564",-0.155448913574219,0.463962554931641,-0.124740600585938
"2020-12-23 19:40:31.788036",-0.155448913574219,0.464057922363281,-0.124645233154297
"2020-12-23 19:40:32.078911",-0.155448913574219,0.4638671875,-0.124263763427734
"2020-12-23 19:40:32.366043",-0.1556396484375,0.4638671875,-0.124263763427734
"2020-12-23 19:40:32.658637",-0.155448913574219,0.4638671875,-0.124835968017578
"2020-12-23 19:40:32.949681",-0.1556396484375,0.4638671875,-0.124073028564453
"2020-12-23 19:40:33.238584",-0.155544281005859,0.4638671875,-0.124740600585938
"2020-12-23 19:40:33.532163",-0.155735015869141,0.463771820068359,-0.124168395996094
"2020-12-23 19:40:33.819698",-0.155544281005859,0.4638671875,-0.124645233154297
"2020-12-23 19:40:34.106430",-0.155544281005859,0.463676452636719,-0.124740600585938
"2020-12-23 19:40:34.396580",-0.155544281005859,0.4638671875,-0.124073028564453
"2020-12-23 19:40:34.690549",-0.155544281005859,0.463771820068359,-0.124645233154297
"2020-12-23 19:40:34.980057",-0.155735015869141,0.4638671875,-0.124168395996094
"2020-12-23 19:40:35.271567",-0.155735015869141,0.463771820068359,-0.124549865722656
"2020-12-23 19:40:35.560628",-0.155830383300781,0.463771820068359,-0.124454498291016
"2020-12-23 19:40:35.848396",-0.1556396484375,0.4638671875,-0.124168395996094
"2020-12-23 19:40:36.157545",-0.155735015869141,0.4638671875,-0.124740600585938
"2020-12-23 19:40:36.445069",-0.1556396484375,0.4638671875,-0.124549865722656
"2020-12-23 19:40:36.746310",-0.155735015869141,0.463771820068359,-0.124359130859375
"2020-12-23 19:40:37.051286",-0.156021118164062,0.463676452636719,-0.124263763427734
"2020-12-23 19:40:37.345789",-0.155925750732422,0.4638671875,-0.124073028564453
"2020-12-23 19:40:37.640178",-0.155830383300781,0.463581085205078,-0.124645233154297
"2020-12-23 19:40:37.941837",-0.155925750732422,0.463676452636719,-0.124740600585938
"2020-12-23 19:40:38.244220",-0.155925750732422,0.463676452636719,-0.124645233154297
"2020-12-23 19:40:38.540856",-0.156021118164062,0.463676452636719,-0.124740600585938
"2020-12-23 19:40:38.831069",-0.155925750732422,0.463676452636719,-0.124263763427734
"2020-12-23 19:40:39.120111",-0.156116485595703,0.463771820068359,-0.124454498291016
"2020-12-23 19:40:39.406582",-0.156021118164062,0.463581085205078,-0.124740600585938
"2020-12-23 19:40:39.729969",-0.155925750732422,0.463581085205078,-0.124359130859375
"2020-12-23 19:40:40.017532",-0.156211853027344,0.4638671875,-0.124168395996094
"2020-12-23 19:40:40.307479",-0.156116485595703,0.463771820068359,-0.124740600585938
"2020-12-23 19:40:40.617716",-0.156116485595703,0.463771820068359,-0.124263763427734
"2020-12-23 19:40:40.922750",-0.156116485595703,0.463676452636719,-0.124835968017578
"2020-12-23 19:40:41.213035",-0.156211853027344,0.463676452636719,-0.124359130859375
"2020-12-23 19:40:41.518913",-0.156402587890625,0.463676452636719,-0.124073028564453
"2020-12-23 19:40:41.803862",-0.156211853027344,0.463771820068359,-0.124645233154297
"2020-12-23 19:40:42.099460",-0.156116485595703,0.463581085205078,-0.124168395996094
"2020-12-23 19:40:42.386632",-0.156402587890625,0.463581085205078,-0.124359130859375
"2020-12-23 19:40:42.678181",-0.155925750732422,0.463581085205078,-0.124835968017578
"2020-12-23 19:40:42.968730",-0.156307220458984,0.463676452636719,-0.124454498291016
"2020-12-23 19:40:43.266351",-0.156211853027344,0.463676452636719,-0.124263763427734
"2020-12-23 19:40:43.555259",-0.156307220458984,0.463771820068359,-0.124645233154297
"2020-12-23 19:40:43.843500",-0.156211853027344,0.463676452636719,-0.124835968017578
"2020-12-23 19:40:44.130888",-0.156211853027344,0.463771820068359,-0.124454498291016
"2020-12-23 19:40:44.420468",-0.156402587890625,0.463676452636719,-0.124454498291016
"2020-12-23 19:40:44.715184",-0.156211853027344,0.463581085205078,-0.124359130859375
"2020-12-23 19:40:45.007028",-0.156402587890625,0.463581085205078,-0.124835968017578
"2020-12-23 19:40:45.296239",-0.156307220458984,0.463581085205078,-0.124740600585938
"2020-12-23 19:40:45.584012",-0.156307220458984,0.463581085205078,-0.124454498291016
"2020-12-23 19:40:45.872131",-0.156497955322266,0.463676452636719,-0.124549865722656
"2020-12-23 19:40:46.173601",-0.156402587890625,0.463581085205078,-0.124931335449219
"2020-12-23 19:40:46.481937",-0.156211853027344,0.463581085205078,-0.124549865722656
"2020-12-23 19:40:46.775659",-0.156307220458984,0.463581085205078,-0.124931335449219
"2020-12-23 19:40:47.071472",-0.156307220458984,0.463581085205078,-0.124549865722656
"2020-12-23 19:40:47.366039",-0.156402587890625,0.463485717773437,-0.124454498291016
"2020-12-23 19:40:47.655877",-0.156402587890625,0.463676452636719,-0.124740600585938
"2020-12-23 19:40:47.946127",-0.156307220458984,0.463485717773437,-0.124931335449219
"2020-12-23 19:40:48.233049",-0.156402587890625,0.463581085205078,-0.124454498291016
"2020-12-23 19:40:48.526509",-0.156307220458984,0.463676452636719,-0.124931335449219
"2020-12-23 19:40:48.813671",-0.156402587890625,0.463581085205078,-0.124931335449219
"2020-12-23 19:40:49.109973",-0.156497955322266,0.463581085205078,-0.125026702880859
"2020-12-23 19:40:49.404325",-0.156497955322266,0.463581085205078,-0.124359130859375
"2020-12-23 19:40:49.692989",-0.156497955322266,0.463581085205078,-0.124931335449219
"2020-12-23 19:40:49.999475",-0.156307220458984,0.463581085205078,-0.124454498291016
"2020-12-23 19:40:50.286876",-0.156402587890625,0.463676452636719,-0.124454498291016
"2020-12-23 19:40:50.582149",-0.156402587890625,0.463581085205078,-0.124740600585938
"2020-12-23 19:40:50.872389",-0.156402587890625,0.463581085205078,-0.124645233154297
"2020-12-23 19:40:51.181640",-0.156307220458984,0.463581085205078,-0.124931335449219
"2020-12-23 19:40:51.483181",-0.156307220458984,0.463581085205078,-0.124645233154297
"2020-12-23 19:40:51.790092",-0.156402587890625,0.463676452636719,-0.124740600585938
"2020-12-23 19:40:52.083420",-0.156497955322266,0.463485717773437,-0.124645233154297
"2020-12-23 19:40:52.394915",-0.156497955322266,0.463485717773437,-0.125026702880859
"2020-12-23 19:40:52.688255",-0.156593322753906,0.463676452636719,-0.124549865722656
"2020-12-23 19:40:52.977853",-0.156497955322266,0.463581085205078,-0.125026702880859
"2020-12-23 19:40:53.268147",-0.156497955322266,0.463676452636719,-0.124645233154297
"2020-12-23 19:40:53.555197",-0.156688690185547,0.463676452636719,-0.124549865722656
"2020-12-23 19:40:53.842906",-0.156402587890625,0.463581085205078,-0.1251220703125
"2020-12-23 19:40:54.129527",-0.156402587890625,0.463676452636719,-0.1251220703125
"2020-12-23 19:40:54.421493",-0.156688690185547,0.463485717773437,-0.124645233154297
"2020-12-23 19:40:54.710579",-0.156593322753906,0.463485717773437,-0.125217437744141
"2020-12-23 19:40:54.997963",-0.156307220458984,0.463294982910156,-0.1251220703125
"2020-12-23 19:40:55.289949",-0.156593322753906,0.463581085205078,-0.124549865722656
"2020-12-23 19:40:55.577616",-0.156593322753906,0.463485717773437,-0.125026702880859
"2020-12-23 19:40:55.867093",-0.156497955322266,0.463485717773437,-0.124931335449219
"2020-12-23 19:40:56.183262",-0.156497955322266,0.463390350341797,-0.1251220703125
"2020-12-23 19:40:56.485432",-0.156688690185547,0.463485717773437,-0.124645233154297
"2020-12-23 19:40:56.788413",-0.156593322753906,0.463581085205078,-0.124740600585938
"2020-12-23 19:40:57.085816",-0.156688690185547,0.463581085205078,-0.124835968017578
"2020-12-23 19:40:57.382337",-0.156593322753906,0.463485717773437,-0.125408172607422
"2020-12-23 19:40:57.673300",-0.156784057617187,0.463485717773437,-0.124549865722656
"2020-12-23 19:40:57.961355",-0.156688690185547,0.463390350341797,-0.125312805175781
"2020-12-23 19:40:58.263624",-0.156688690185547,0.463390350341797,-0.125312805175781
"2020-12-23 19:40:58.551744",-0.156784057617187,0.463485717773437,-0.124931335449219
"2020-12-23 19:40:58.840324",-0.156974792480469,0.463485717773437,-0.124645233154297
"2020-12-23 19:40:59.141291",-0.156784057617187,0.463485717773437,-0.124740600585938
"2020-12-23 19:40:59.429668",-0.156879425048828,0.463294982910156,-0.125408172607422
"2020-12-23 19:40:59.721216",-0.156784057617187,0.463294982910156,-0.124835968017578
"2020-12-23 19:41:00.014644",-0.156784057617187,0.463390350341797,-0.125408172607422
"2020-12-23 19:41:00.307196",-0.156879425048828,0.463485717773437,-0.124740600585938
"2020-12-23 19:41:00.595216",-0.156879425048828,0.463294982910156,-0.125503540039063
"2020-12-23 19:41:00.885033",-0.157070159912109,0.463199615478516,-0.125217437744141
"2020-12-23 19:41:01.183218",-0.156879425048828,0.463390350341797,-0.125598907470703
"2020-12-23 19:41:01.481387",-0.156974792480469,0.463199615478516,-0.125503540039063
"2020-12-23 19:41:01.771421",-0.157070159912109,0.463390350341797,-0.124931335449219
"2020-12-23 19:41:02.074613",-0.15716552734375,0.463390350341797,-0.124740600585938
"2020-12-23 19:41:02.363933",-0.156974792480469,0.463294982910156,-0.125312805175781
"2020-12-23 19:41:02.663337",-0.157070159912109,0.463390350341797,-0.125312805175781
"2020-12-23 19:41:02.955147",-0.157070159912109,0.463294982910156,-0.125026702880859
"2020-12-23 19:41:03.248584",-0.157070159912109,0.463294982910156,-0.125408172607422
"2020-12-23 19:41:03.546464",-0.15716552734375,0.463390350341797,-0.125408172607422
"2020-12-23 19:41:03.836444",-0.157070159912109,0.463294982910156,-0.1251220703125
"2020-12-23 19:41:04.123817",-0.157260894775391,0.463199615478516,-0.124740600585938
"2020-12-23 19:41:04.411170",-0.157356262207031,0.463390350341797,-0.125026702880859
"2020-12-23 19:41:04.698600",-0.157070159912109,0.463390350341797,-0.125408172607422
"2020-12-23 19:41:04.985327",-0.15716552734375,0.463199615478516,-0.125598907470703
"2020-12-23 19:41:05.285760",-0.15716552734375,0.463294982910156,-0.125598907470703
"2020-12-23 19:41:05.573808",-0.15716552734375,0.463294982910156,-0.125026702880859
"2020-12-23 19:41:05.866209",-0.157260894775391,0.463390350341797,-0.125503540039063
"2020-12-23 19:41:06.178574",-0.157260894775391,0.463199615478516,-0.125312805175781
"2020-12-23 19:41:06.484730",-0.15716552734375,0.463104248046875,-0.125694274902344
"2020-12-23 19:41:06.773420",-0.157260894775391,0.463390350341797,-0.125217437744141
"2020-12-23 19:41:07.066546",-0.157260894775391,0.463199615478516,-0.125503540039063
"2020-12-23 19:41:07.358858",-0.157356262207031,0.463199615478516,-0.124931335449219
"2020-12-23 19:41:07.642473",-0.157451629638672,0.463199615478516,-0.124931335449219
"2020-12-23 19:41:07.930209",-0.157451629638672,0.463199615478516,-0.125598907470703
"2020-12-23 19:41:08.223034",-0.157356262207031,0.463199615478516,-0.125026702880859
"2020-12-23 19:41:08.509800",-0.157451629638672,0.463199615478516,-0.1251220703125
"2020-12-23 19:41:08.802349",-0.157260894775391,0.463008880615234,-0.125885009765625
"2020-12-23 19:41:09.087819",-0.157356262207031,0.463104248046875,-0.125503540039063
"2020-12-23 19:41:09.405792",-0.157356262207031,0.463199615478516,-0.125217437744141
"2020-12-23 19:41:09.702705",-0.157260894775391,0.463104248046875,-0.125694274902344
"2020-12-23 19:41:09.990112",-0.157451629638672,0.463199615478516,-0.125026702880859
"2020-12-23 19:41:10.286350",-0.157260894775391,0.463199615478516,-0.125789642333984
"2020-12-23 19:41:10.574352",-0.157451629638672,0.463199615478516,-0.125026702880859
"2020-12-23 19:41:10.861000",-0.157546997070312,0.463294982910156,-0.124931335449219
"2020-12-23 19:41:11.175387",-0.157451629638672,0.463199615478516,-0.125217437744141
"2020-12-23 19:41:11.474813",-0.157546997070312,0.463104248046875,-0.1251220703125
"2020-12-23 19:41:11.766876",-0.157546997070312,0.463104248046875,-0.125598907470703
"2020-12-23 19:41:12.062049",-0.157642364501953,0.463199615478516,-0.124931335449219
"2020-12-23 19:41:12.371774",-0.157356262207031,0.463104248046875,-0.125503540039063
"2020-12-23 19:41:12.659743",-0.157451629638672,0.463199615478516,-0.1251220703125
"2020-12-23 19:41:12.962070",-0.157737731933594,0.463199615478516,-0.125026702880859
"2020-12-23 19:41:13.285587",-0.157546997070312,0.463199615478516,-0.125694274902344
"2020-12-23 19:41:13.574841",-0.157546997070312,0.463199615478516,-0.125217437744141
"2020-12-23 19:41:13.865717",-0.157737731933594,0.463104248046875,-0.125885009765625
"2020-12-23 19:41:14.153517",-0.157546997070312,0.463199615478516,-0.125980377197266
"2020-12-23 19:41:14.441174",-0.157737731933594,0.463104248046875,-0.125312805175781
"2020-12-23 19:41:14.729861",-0.157833099365234,0.463104248046875,-0.125312805175781
"2020-12-23 19:41:15.018912",-0.157642364501953,0.463104248046875,-0.125885009765625
"2020-12-23 19:41:15.314030",-0.157833099365234,0.463199615478516,-0.125312805175781
"2020-12-23 19:41:15.605207",-0.157642364501953,0.463008880615234,-0.125885009765625
"2020-12-23 19:41:15.891945",-0.157928466796875,0.463104248046875,-0.125312805175781
"2020-12-23 19:41:16.198470",-0.157833099365234,0.463199615478516,-0.125694274902344
"2020-12-23 19:41:16.491916",-0.157833099365234,0.463104248046875,-0.125503540039063
"2020-12-23 19:41:16.785188",-0.157928466796875,0.463008880615234,-0.125885009765625
"2020-12-23 19:41:17.078079",-0.158023834228516,0.463008880615234,-0.125312805175781
"2020-12-23 19:41:17.376012",-0.157928466796875,0.463008880615234,-0.125503540039063
"2020-12-23 19:41:17.667064",-0.158023834228516,0.463104248046875,-0.125980377197266
"2020-12-23 19:41:17.955346",-0.157833099365234,0.462913513183594,-0.126171112060547
"2020-12-23 19:41:18.245835",-0.158309936523437,0.463104248046875,-0.125598907470703
"2020-12-23 19:41:18.531210",-0.158214569091797,0.463104248046875,-0.125598907470703
"2020-12-23 19:41:18.818862",-0.158214569091797,0.463008880615234,-0.126171112060547
"2020-12-23 19:41:19.118555",-0.158119201660156,0.462913513183594,-0.126266479492188
"2020-12-23 19:41:19.407144",-0.158119201660156,0.462913513183594,-0.125980377197266
"2020-12-23 19:41:19.696317",-0.158309936523437,0.463008880615234,-0.125503540039063
"2020-12-23 19:41:19.984119",-0.158214569091797,0.462913513183594,-0.126075744628906
"2020-12-23 19:41:20.271428",-0.158214569091797,0.462913513183594,-0.126266479492188
"2020-12-23 19:41:20.559193",-0.158309936523437,0.463008880615234,-0.125789642333984
"2020-12-23 19:41:20.852932",-0.158500671386719,0.462913513183594,-0.126266479492188
"2020-12-23 19:41:21.151708",-0.158500671386719,0.463008880615234,-0.126266479492188
"2020-12-23 19:41:21.436863",-0.158405303955078,0.463008880615234,-0.126361846923828
"2020-12-23 19:41:21.725303",-0.158596038818359,0.463008880615234,-0.125980377197266
"2020-12-23 19:41:22.020847",-0.158596038818359,0.462818145751953,-0.126266479492188
"2020-12-23 19:41:22.315406",-0.15869140625,0.462913513183594,-0.125789642333984
"2020-12-23 19:41:22.602883",-0.15869140625,0.462913513183594,-0.126266479492188
"2020-12-23 19:41:22.898472",-0.158786773681641,0.462913513183594,-0.125980377197266
"2020-12-23 19:41:23.190319",-0.15869140625,0.462818145751953,-0.126171112060547
"2020-12-23 19:41:23.479802",-0.158786773681641,0.462913513183594,-0.125789642333984
"2020-12-23 19:41:23.766560",-0.158786773681641,0.463008880615234,-0.125980377197266
"2020-12-23 19:41:24.059728",-0.158882141113281,0.462913513183594,-0.126075744628906
"2020-12-23 19:41:24.348294",-0.158977508544922,0.462913513183594,-0.125789642333984
"2020-12-23 19:41:24.653812",-0.158882141113281,0.462913513183594,-0.126457214355469
"2020-12-23 19:41:24.954274",-0.159072875976562,0.462913513183594,-0.126457214355469
"2020-12-23 19:41:25.244214",-0.159072875976562,0.463008880615234,-0.125980377197266
"2020-12-23 19:41:25.533424",-0.159168243408203,0.463008880615234,-0.126171112060547
"2020-12-23 19:41:25.822084",-0.158977508544922,0.462722778320312,-0.126552581787109
"2020-12-23 19:41:26.109869",-0.158977508544922,0.462818145751953,-0.125885009765625
"2020-12-23 19:41:26.405215",-0.158977508544922,0.462818145751953,-0.126457214355469
"2020-12-23 19:41:26.701937",-0.159072875976562,0.462818145751953,-0.126361846923828
"2020-12-23 19:41:27.002737",-0.159168243408203,0.462913513183594,-0.126457214355469
"2020-12-23 19:41:27.309471",-0.159072875976562,0.462722778320312,-0.126171112060547
"2020-12-23 19:41:27.600985",-0.159072875976562,0.462913513183594,-0.126171112060547
"2020-12-23 19:41:27.921155",-0.159263610839844,0.462722778320312,-0.126457214355469
"2020-12-23 19:41:28.208224",-0.159072875976562,0.462818145751953,-0.126552581787109
"2020-12-23 19:41:28.495483",-0.159072875976562,0.462818145751953,-0.125980377197266
"2020-12-23 19:41:28.783226",-0.159263610839844,0.462913513183594,-0.125980377197266
